19 45 2
52 12 1
23 41 2
39 25 1
41 0 1
43 21 1
30 34 2
54 10 1
31 33 2
23 41 2
52 12 1
32 32 0
38 26 1
40 24 1
34 30 1
40 24 1
32 32 0
43 21 1
23 41 2
41 23 1
16 48 2
27 37 2
43 21 1
11 53 2
41 0 1
42 22 1
18 46 2
28 36 2
13 49 2
44 18 1
30 34 2
41 23 1
31 33 2
20 44 2
22 42 2
32 32 0
41 23 1
32 32 0
22 42 2
5 59 2
33 31 1
41 23 1
50 0 1
34 30 1
29 35 2
57 7 1
36 28 1
48 16 1
17 47 2
51 13 1
41 23 1
31 33 2
24 40 2
28 36 2
32 32 0
19 45 2
16 48 2
20 44 2
25 39 2
18 46 2
26 38 2
36 28 1
41 23 1
62 1 1
40 24 1
46 18 1
45 19 1
43 21 1
45 19 1
16 48 2
25 39 2
15 49 2
42 22 1
40 24 1
44 0 1
42 0 1
39 25 1
38 26 1
35 29 1
51 13 1
45 19 1
26 38 2
25 39 2
48 16 1
34 30 1
24 40 2
20 44 2
54 9 1
15 49 2
35 29 1
38 0 1
37 27 1
41 23 1
20 44 2
60 0 1
15 49 2
43 21 1
23 41 2
34 30 1
42 22 1
30 34 2
58 6 1
26 38 2
45 3 1
32 32 0
52 12 1
31 33 2
39 25 1
34 30 1
46 0 1
26 38 2
43 21 1
48 16 1
40 24 1
35 29 1
20 44 2
15 49 2
46 18 1
28 36 2
40 24 1
42 22 1
41 23 1
36 0 1
40 24 1
57 0 1
31 33 2
34 30 1
35 29 1
51 13 1
48 16 1
39 0 1
33 31 1
20 44 2
11 53 2
55 9 1
27 37 2
45 19 1
12 52 2
47 17 1
19 45 2
44 20 1
34 30 1
30 34 2
26 38 2
45 19 1
21 43 2
27 37 2
41 23 1
20 44 2
52 12 1
41 0 1
42 22 1
44 0 1
57 7 1
32 32 0
40 0 1
41 0 1
12 52 2
23 41 2
15 49 2
39 25 1
23 41 2
24 40 2
25 39 2
26 38 2
48 0 1
11 53 2
35 29 2
39 0 2
42 22 2
37 27 2
24 40 1
46 18 2
29 35 1
16 48 1
46 18 2
17 47 1
43 21 2
45 19 2
21 43 1
39 25 2
44 20 2
31 33 1
27 37 1
35 29 2
31 33 1
24 40 1
26 38 1
25 39 1
23 41 1
35 29 2
28 36 1
34 30 2
42 22 2
50 14 2
41 23 2
53 11 2
21 43 1
22 42 1
43 0 2
33 31 2
58 0 2
44 20 2
39 25 2
28 36 1
38 26 2
25 39 1
29 35 1
28 36 1
28 36 1
30 34 1
43 21 2
36 28 2
34 30 2
23 41 1
18 46 1
40 24 2
33 31 2
20 44 1
32 32 0
41 0 2
29 35 1
50 14 2
21 43 1
20 44 1
10 54 1
44 20 2
38 26 2
37 27 2
43 0 2
50 14 2
30 34 1
41 23 2
10 54 1
47 17 2
12 52 1
17 47 1
38 26 2
44 0 2
46 18 2
47 17 2
44 20 2
50 14 2
24 40 1
28 36 1
30 34 1
43 21 2
19 45 1
37 27 2
45 19 2
21 43 1
48 16 2
47 17 2
44 20 2
50 14 2
21 43 1
53 11 2
26 38 1
29 35 1
18 46 1
28 36 1
29 35 1
51 13 2
38 26 2
29 35 1
34 30 2
28 36 1
30 34 1
50 14 2
48 16 2
41 23 2
41 0 2
41 23 2
28 36 1
42 22 2
20 44 1
39 0 2
30 34 1
37 27 2
25 39 1
25 39 1
31 33 1
43 0 2
32 32 0
45 19 2
19 45 1
32 32 0
30 34 1
39 0 2
30 34 1
25 39 1
37 27 2
47 17 2
22 42 1
49 15 2
41 23 2
49 15 2
37 27 2
23 41 1
42 22 2
33 31 2
21 43 1
35 29 2
30 34 1
31 33 1
37 27 2
45 19 2
54 0 2
24 40 1
41 23 2
27 37 1
42 22 2
37 27 2
47 17 2
47 17 2
22 42 1
13 51 1
18 46 1
21 43 1
53 11 2
30 34 1
28 36 1
25 39 1
33 31 2
33 31 2
4 60 1
37 27 2
36 28 2
38 26 2
42 22 2
21 43 1
31 33 1
38 26 2
36 28 2
40 24 2
42 22 2
45 19 2
48 16 2
46 18 2
48 0 2
25 39 1
51 13 2
18 46 1
39 25 2
12 52 1
34 30 2
48 16 2
32 32 0
51 13 2
15 49 1
50 14 2
44 20 2
47 17 2
13 51 1
12 52 1
26 38 1
32 32 0
49 15 2
47 17 2
44 20 2
33 31 2
50 14 2
22 42 1
11 53 1
60 4 2
18 46 1
27 37 1
24 40 1
43 21 2
41 23 2
36 28 2
20 44 1
31 33 1
15 49 1
22 42 1
21 43 1
21 43 1
50 14 2
26 38 1
18 46 1
38 26 2
39 25 2
46 18 2
21 43 1
37 27 2
42 22 2
38 26 2
29 35 1
28 36 1
39 0 2
36 28 2
17 47 1
19 45 1
40 24 2
46 0 2
44 20 2
54 10 2
35 29 2
23 41 1
30 34 1
33 31 2
28 36 1
44 20 2
20 44 1
34 30 2
21 43 1
56 8 2
51 13 2
51 13 2
46 18 2
12 52 1
43 21 2
43 0 2
38 26 2
40 24 2
48 16 2
54 10 2
18 46 1
17 47 1
41 0 2
31 33 1
23 41 1
46 18 2
47 17 2
40 24 2
28 36 1
39 0 2
15 49 1
38 26 2
39 25 2
54 10 2
42 22 2
31 33 1
54 10 2
37 27 2
44 20 2
27 37 1
5 59 1
29 35 1
40 24 2
28 36 1
39 25 2
36 28 2
23 41 1
38 26 2
33 31 2
32 32 0
14 50 1
18 46 1
34 30 2
41 23 2
26 38 1
19 45 1
33 31 2
34 30 2
35 29 2
45 19 2
20 44 1
53 11 2
48 16 2
53 6 2
51 13 2
20 44 1
42 22 2
40 24 2
36 28 2
15 49 1
25 39 1
35 29 2
13 51 1
36 28 2
36 28 2
32 32 0
37 27 2
49 15 2
44 0 2
37 27 2
47 17 2
31 33 1
51 13 2
9 55 1
15 49 1
43 0 2
46 18 2
46 18 2
36 28 2
30 34 1
25 39 1
29 35 1
19 45 1
22 42 1
43 21 2
26 38 1
38 26 2
33 31 2
37 27 2
22 42 1
40 24 2
20 44 1
41 23 2
38 0 2
37 27 2
27 37 1
15 49 1
34 30 2
20 44 1
30 34 1
21 43 1
23 41 1
19 45 1
35 29 2
19 45 1
27 37 1
44 20 2
16 47 1
46 18 2
43 0 2
34 30 2
18 46 1
42 22 2
27 37 1
18 46 1
47 17 2
45 19 2
24 40 1
31 33 1
31 33 1
41 23 2
20 44 1
34 30 2
20 44 1
45 19 2
43 21 2
44 20 2
19 45 1
33 31 2
24 40 1
22 42 1
36 28 2
49 15 2
17 47 1
30 34 1
35 29 2
27 37 1
17 47 1
48 16 2
24 40 1
61 3 2
42 22 2
23 41 1
10 54 1
40 0 2
50 14 2
22 42 1
41 23 2
53 4 2
43 0 2
45 19 2
37 27 2
35 29 2
10 54 1
28 36 1
32 32 0
34 30 2
46 18 2
57 0 2
51 13 2
13 51 1
42 22 2
31 33 1
21 43 1
36 28 2
38 26 2
47 17 2
36 28 2
46 0 2
7 57 1
40 24 2
27 37 1
32 32 0
29 35 1
61 2 2
29 35 1
46 0 2
51 13 2
36 28 2
18 46 1
41 23 2
51 13 2
16 48 1
10 54 1
53 11 2
31 33 1
21 43 1
37 27 2
55 9 2
44 0 2
52 12 2
27 37 1
49 15 2
30 34 1
56 8 2
25 39 1
40 24 2
29 35 1
38 26 2
8 55 1
47 17 2
24 40 1
14 50 1
17 47 1
55 9 2
39 0 2
11 53 1
47 0 2
41 0 2
36 28 2
35 29 2
42 0 2
50 14 2
53 2 2
43 21 2
40 0 2
28 36 1
30 34 1
10 54 1
31 33 1
29 35 1
22 42 1
34 30 2
44 20 2
44 20 2
42 22 2
23 41 1
52 0 2
25 39 1
10 54 1
32 32 0
43 0 2
22 42 1
31 33 1
14 50 1
54 10 2
55 9 2
44 20 2
35 29 2
27 37 1
43 21 2
38 26 2
25 39 1
40 0 2
51 13 2
42 0 2
38 26 2
16 48 1
43 21 2
39 25 2
45 19 2
23 41 1
42 22 2
14 50 1
44 20 2
35 29 2
40 1 2
39 25 2
44 20 2
44 20 2
39 25 1
38 26 1
48 0 1
51 13 1
27 37 2
35 29 1
2 62 2
23 41 2
26 38 2
47 0 1
44 20 1
29 35 2
17 47 2
48 16 1
48 15 1
35 29 1
16 48 2
18 46 2
29 35 2
37 27 1
45 19 1
31 33 2
51 13 1
33 31 1
16 48 2
38 26 1
16 48 2
21 43 2
25 39 2
37 27 1
12 52 2
30 34 2
33 31 1
36 28 1
32 32 0
20 44 2
25 39 2
49 15 1
43 21 1
46 18 1
28 36 2
36 28 1
40 0 1
21 43 2
19 45 2
33 31 1
26 38 2
19 45 2
34 30 1
42 0 1
6 58 2
34 30 1
20 44 2
14 50 2
49 15 1
17 47 2
49 15 1
28 36 2
15 49 2
34 30 1
16 48 2
33 31 1
27 37 2
36 28 1
24 40 2
28 36 2
49 0 1
36 28 1
29 35 2
30 34 2
23 41 2
34 30 1
32 32 0
49 15 1
29 35 2
51 13 1
35 29 1
12 52 2
38 26 1
50 14 1
28 36 2
42 22 1
29 35 2
31 33 2
15 49 2
20 44 2
33 31 1
41 0 1
28 36 2
31 33 2
41 23 1
38 26 1
32 32 0
27 37 2
28 36 2
36 28 1
39 25 1
19 45 2
20 44 2
25 39 2
12 52 2
31 33 2
40 24 1
38 26 1
17 47 2
48 16 1
19 45 2
49 15 1
56 8 1
12 52 2
27 37 2
33 31 1
29 35 2
15 49 2
19 45 2
37 27 1
9 55 2
51 13 1
42 0 1
44 0 1
32 32 0
17 47 2
29 35 2
13 51 2
19 45 2
36 28 1
25 39 2
47 17 1
0 46 2
32 32 0
46 18 1
17 47 2
17 47 2
40 24 1
53 11 1
27 37 2
32 32 0
53 11 1
55 9 1
38 26 1
38 26 1
48 16 1
16 48 2
35 29 1
44 20 1
29 35 2
31 33 2
49 15 1
28 36 2
25 39 2
40 24 1
13 51 2
21 43 2
45 0 1
21 43 2
33 31 1
7 57 2
32 32 0
44 20 1
46 18 1
54 10 1
49 1 1
27 37 2
0 51 2
36 28 1
24 40 2
51 13 1
18 46 2
41 23 1
46 18 1
27 37 2
51 13 1
48 16 1
31 33 2
51 13 1
38 26 1
14 50 2
38 26 1
43 21 1
24 40 2
41 3 1
39 25 1
47 0 1
30 34 2
26 38 2
30 34 2
36 28 1
40 24 1
52 2 1
37 27 1
46 0 1
29 35 2
58 6 1
51 13 1
29 35 2
12 52 2
52 12 1
31 33 2
20 44 2
39 25 1
44 20 1
35 29 1
27 37 2
14 50 2
29 35 2
33 31 1
46 18 1
30 34 2
27 37 2
43 21 1
41 23 1
48 16 1
31 33 2
40 0 1
22 42 2
15 49 2
51 13 1
54 4 1
42 22 1
40 24 1
27 37 2
7 57 2
33 31 1
51 13 1
19 45 2
39 25 1
23 41 2
33 31 1
40 24 1
38 26 1
8 56 2
57 7 1
30 34 2
17 47 2
37 27 1
25 39 2
25 39 2
35 29 1
48 16 1
32 32 0
53 0 1
37 27 1
62 1 1
61 3 1
42 22 1
35 29 1
37 27 1
34 30 1
15 49 2
27 37 2
18 46 2
21 43 2
27 37 2
50 14 1
44 20 1
21 43 2
17 47 2
25 39 2
29 35 2
38 26 1
15 49 2
41 23 1
36 28 1
32 32 0
21 43 2
37 27 1
19 45 2
9 55 2
54 10 1
33 31 1
48 0 1
20 44 2
17 47 2
26 38 2
36 28 1
20 44 2
22 42 2
44 20 1
26 38 2
28 36 2
29 35 2
43 21 1
37 27 1
47 0 1
24 40 2
44 20 1
16 48 2
27 37 2
35 29 1
17 47 2
46 18 1
40 9 1
41 0 1
48 16 1
42 22 1
29 35 2
32 32 0
51 0 1
52 12 1
26 38 2
38 26 1
34 30 1
44 20 1
43 21 1
40 24 1
53 9 1
40 24 1
25 39 2
32 32 0
39 25 1
27 37 2
44 20 1
42 22 1
16 48 2
48 16 1
28 36 2
45 19 1
21 43 2
32 32 0
36 28 1
60 4 1
6 58 2
47 17 1
43 21 1
37 27 1
44 20 1
11 53 2
38 26 1
45 19 1
37 27 1
50 14 1
51 13 1
31 33 2
37 27 1
33 31 1
25 39 2
16 48 2
43 21 1
47 17 1
37 27 1
39 25 1
35 29 1
17 47 2
42 22 1
27 37 2
17 47 2
39 25 1
40 0 1
20 44 2
41 23 1
46 18 1
24 40 2
40 24 1
39 25 1
39 25 1
46 18 1
33 31 1
35 29 1
45 0 1
41 23 1
21 43 2
49 15 1
26 38 2
48 16 1
38 26 1
38 0 1
48 16 1
39 25 1
38 26 1
32 32 0
28 36 2
25 39 2
16 48 2
34 30 1
24 40 2
47 17 1
26 38 2
20 44 2
17 47 2
43 21 1
13 51 2
28 36 2
39 25 1
8 56 2
24 40 2
42 22 1
23 41 2
19 45 2
17 47 2
26 38 2
29 35 2
46 18 1
43 21 1
54 10 1
55 9 1
30 34 2
39 25 1
48 16 1
48 16 1
27 37 2
33 31 1
33 31 1
40 24 1
35 29 1
20 44 2
45 19 1
24 40 2
38 26 1
32 32 0
60 4 1
45 0 1
46 18 1
35 29 1
50 0 1
19 45 2
19 45 2
27 37 2
50 14 1
48 16 1
31 33 2
15 49 2
32 32 0
48 16 1
40 24 1
20 44 2
47 17 1
27 37 2
46 18 1
20 44 2
23 41 2
31 33 2
33 31 1
42 22 1
37 27 1
40 24 1
42 22 1
37 27 1
27 37 2
40 24 1
25 39 2
31 33 2
33 31 1
19 44 2
36 28 1
10 54 2
41 0 1
37 27 1
41 0 1
37 27 1
22 42 2
25 39 2
40 24 1
22 42 2
25 39 2
37 27 1
35 29 1
37 27 1
37 27 1
44 20 1
33 31 1
14 50 2
16 48 2
40 24 1
38 26 1
22 42 2
27 37 2
46 18 1
21 43 2
46 0 1
14 50 2
36 28 1
21 43 2
0 43 2
46 18 1
23 41 2
27 37 2
33 31 1
36 28 1
44 20 1
53 10 1
43 21 1
36 28 1
35 29 1
35 29 1
37 27 1
32 32 0
37 27 1
32 32 0
47 17 1
31 33 2
48 16 1
39 25 1
41 0 1
18 46 2
11 53 2
44 0 1
45 0 1
37 27 1
39 25 1
39 25 1
19 45 1
38 26 2
34 30 2
21 43 1
31 33 1
10 54 1
34 30 2
34 30 2
25 39 1
36 28 2
48 0 2
14 50 1
44 20 2
28 36 1
29 35 1
17 47 1
25 39 1
34 30 2
17 47 1
41 23 2
42 22 2
43 21 2
54 10 2
48 16 2
36 28 2
27 37 1
22 42 1
6 58 1
22 42 1
31 33 1
27 37 1
10 54 1
58 6 2
15 49 1
31 33 1
35 29 2
48 0 2
19 45 1
50 14 2
43 21 2
39 25 2
26 38 1
28 36 1
38 26 2
36 28 2
39 25 2
9 55 1
43 0 2
33 31 2
48 16 2
9 55 1
39 25 2
41 23 2
16 48 1
36 28 2
40 24 2
6 58 1
49 15 2
28 36 1
12 52 1
55 9 2
23 41 1
27 37 1
17 47 1
31 33 1
19 45 1
38 26 2
13 51 1
15 49 1
36 28 2
26 38 1
36 28 2
41 23 2
42 0 2
17 47 1
47 17 2
19 45 1
19 45 1
34 30 2
51 13 2
40 24 2
42 22 2
37 0 2
33 31 2
23 41 1
47 0 2
45 0 2
45 0 2
34 30 2
33 31 2
43 21 2
9 54 1
50 13 2
45 19 2
40 24 2
27 37 1
11 53 1
52 0 2
40 24 2
25 39 1
30 34 1
36 28 2
42 22 2
49 0 2
44 20 2
37 27 2
47 17 2
28 36 1
56 8 2
43 21 2
39 25 2
17 47 1
46 18 2
34 30 2
27 37 1
38 26 2
36 28 2
52 12 2
33 31 2
37 27 2
21 43 1
29 35 1
18 46 1
52 12 2
32 32 0
36 28 2
40 0 2
40 24 2
19 45 1
38 26 2
38 26 2
50 14 2
51 4 2
50 14 2
49 15 2
26 38 1
39 25 2
37 27 2
24 40 1
44 20 2
39 25 2
43 21 2
42 22 2
28 36 1
48 16 2
25 39 1
25 39 1
42 22 2
55 9 2
50 14 2
42 22 2
42 22 2
26 38 1
15 49 1
55 9 2
44 20 2
24 40 1
35 29 2
36 28 2
52 12 2
46 18 2
13 51 1
19 45 1
33 31 2
51 13 2
45 0 2
20 44 1
23 41 1
37 27 2
47 17 2
32 32 0
58 6 2
39 25 2
25 39 1
12 52 1
43 21 2
36 28 2
23 41 1
56 8 2
34 30 2
48 16 2
49 15 2
38 26 2
21 43 1
35 29 2
43 21 2
32 32 0
28 36 1
41 0 2
42 0 2
41 0 2
30 34 1
32 32 0
45 19 2
45 19 2
36 28 2
23 41 1
46 18 2
0 36 1
33 31 2
36 28 2
42 22 2
38 26 2
57 7 2
50 0 2
40 24 2
38 26 2
13 51 1
54 10 2
13 51 1
35 29 2
42 22 2
34 30 2
33 31 2
31 33 1
24 40 1
38 26 2
41 23 2
31 33 1
36 28 2
44 20 2
38 26 2
34 30 2
47 17 2
57 7 2
40 24 2
30 34 1
16 48 1
25 39 1
35 29 2
44 0 2
22 42 1
22 42 1
34 30 2
35 29 2
26 38 1
35 29 2
39 25 2
51 13 2
18 46 1
24 40 1
24 40 1
33 31 2
12 51 1
29 35 1
42 22 2
25 39 1
48 16 2
10 52 1
46 18 2
19 45 1
50 14 2
44 20 2
42 22 2
42 22 2
17 47 1
25 39 1
43 21 2
31 33 1
28 36 1
38 26 2
34 30 2
13 51 1
42 22 2
41 0 2
20 44 1
22 42 1
13 51 1
38 26 2
11 53 1
27 37 1
28 36 1
41 23 2
37 27 2
40 24 2
35 29 2
33 31 2
19 45 1
53 3 2
30 34 1
35 29 2
21 43 1
21 43 1
45 19 2
35 29 2
18 46 1
41 23 2
34 30 2
45 19 2
36 28 2
16 48 1
28 36 1
44 20 2
15 49 1
38 26 2
46 18 2
28 36 1
48 16 2
19 45 1
44 20 2
43 21 2
40 24 2
22 42 1
32 32 0
35 29 2
54 10 2
13 51 1
39 25 2
19 45 1
32 32 0
44 20 2
13 51 1
24 40 1
29 35 1
14 50 1
46 18 2
27 37 1
39 25 2
22 42 1
36 28 2
34 30 2
33 31 2
14 50 1
34 30 2
27 37 1
54 10 2
48 16 2
47 17 2
51 13 2
35 29 2
39 25 2
60 3 2
31 33 1
25 39 1
23 41 1
38 26 2
15 49 1
50 14 2
13 51 1
22 42 1
48 0 2
22 42 1
49 15 2
38 26 2
33 31 2
40 24 2
38 26 2
53 0 2
19 45 1
26 38 1
48 16 2
23 41 1
38 26 2
21 43 1
36 28 2
21 43 1
39 25 2
45 0 2
42 22 2
50 14 2
13 51 1
19 45 1
53 0 2
28 36 1
22 42 1
37 27 2
34 30 2
23 41 1
43 0 2
42 22 2
47 0 2
39 25 2
41 23 2
28 36 1
30 33 1
54 10 2
36 28 2
35 29 2
22 42 1
33 31 2
41 23 2
44 20 2
51 13 2
12 52 1
15 49 1
49 15 2
45 19 2
42 22 2
46 18 2
23 41 1
18 46 1
5 58 1
37 27 2
44 20 2
19 45 1
51 0 2
59 0 2
44 20 2
37 27 2
26 38 1
15 49 1
30 34 1
24 40 1
30 34 1
43 21 2
22 42 1
20 44 1
32 32 0
24 40 1
48 16 2
28 36 1
19 45 1
46 18 2
12 52 1
40 24 2
23 41 1
28 36 1
49 15 2
38 26 2
40 24 2
18 46 1
39 25 2
37 27 2
45 19 2
47 17 2
39 25 2
42 22 2
31 33 1
44 20 2
35 29 2
38 26 2
21 43 1
17 47 1
42 22 2
41 0 2
11 53 1
30 34 1
10 54 1
16 48 1
25 39 1
30 34 1
15 49 1
38 26 2
44 0 2
42 22 2
37 27 2
25 39 1
39 25 2
36 28 2
18 46 1
36 28 2
40 0 2
37 27 2
35 29 2
16 48 1
17 47 1
51 12 2
31 33 1
24 40 1
54 10 2
42 22 2
27 37 1
35 29 2
38 26 2
33 31 2
44 20 2
47 17 2
36 28 2
12 52 1
29 35 1
37 0 2
47 17 2
23 41 1
34 30 2
42 22 2
28 36 1
10 54 1
22 42 1
19 45 1
43 21 2
5 59 1
27 37 1
37 27 2
56 0 2
27 37 1
48 16 2
29 35 1
33 31 2
32 32 0
21 43 1
38 0 2
40 0 2
19 45 1
16 48 1
18 46 1
43 21 2
33 31 2
51 13 2
40 24 2
48 16 2
31 33 2
40 24 1
44 20 1
5 58 2
24 40 2
36 28 1
33 31 1
55 8 1
39 25 1
25 39 2
32 32 0
30 34 2
52 12 1
41 23 1
40 0 1
39 25 1
35 29 1
17 47 2
30 34 2
29 35 2
39 25 1
41 23 1
25 39 2
24 40 2
44 20 1
37 27 1
37 27 1
38 26 1
38 26 1
22 42 2
34 30 1
25 39 2
30 34 2
43 0 1
41 23 1
23 41 2
29 35 2
43 0 1
39 25 1
46 18 1
30 34 2
34 30 1
38 26 1
13 51 2
15 49 2
26 38 2
20 44 2
38 26 1
56 8 1
47 17 1
37 27 1
29 35 2
48 0 1
47 17 1
0 39 2
12 52 2
36 28 1
51 13 1
14 50 2
21 43 2
37 27 1
41 0 1
54 10 1
27 37 2
16 48 2
27 37 2
28 36 2
45 19 1
35 29 1
36 28 1
37 27 1
17 47 2
42 22 1
37 27 1
40 24 1
39 25 1
31 33 2
25 39 2
49 15 1
46 0 1
61 0 1
27 37 2
17 47 2
34 30 1
37 27 1
43 21 1
48 0 1
44 20 1
54 10 1
31 33 2
22 42 2
38 26 1
18 46 2
30 34 2
57 7 1
36 28 1
42 22 1
37 27 1
53 10 1
14 50 2
57 7 1
43 21 1
39 25 1
0 59 2
48 16 1
35 29 1
30 34 2
27 37 2
31 33 2
29 35 2
41 23 1
44 20 1
25 39 2
20 44 2
27 37 2
39 25 1
40 24 1
43 21 1
46 16 1
41 23 1
46 18 1
17 47 2
41 0 1
37 27 1
49 15 1
16 48 2
33 31 1
50 14 1
38 26 1
24 40 2
41 23 1
35 29 1
18 46 2
13 51 2
32 32 0
51 0 1
42 22 1
41 23 1
26 38 2
24 40 2
32 32 0
41 23 1
34 30 1
41 23 1
26 38 2
15 49 2
43 21 1
47 17 1
45 19 1
33 31 1
54 0 1
23 41 2
38 26 1
22 42 2
41 23 1
52 12 1
39 25 1
27 37 2
45 19 1
47 0 1
21 43 2
34 30 1
21 43 2
23 41 2
59 5 1
47 17 1
39 0 1
59 4 1
17 47 2
32 32 0
42 22 1
42 22 1
37 27 1
43 0 1
48 16 1
35 29 1
29 35 2
41 23 1
18 46 2
24 40 2
19 45 2
37 27 1
11 52 2
46 18 1
35 29 1
25 39 2
51 13 1
39 25 1
42 22 1
53 11 1
35 29 1
41 23 1
40 24 1
35 29 1
33 31 1
15 49 2
41 23 1
16 48 2
45 19 1
27 37 2
33 31 1
56 7 1
32 32 0
47 0 1
38 26 1
43 21 1
29 35 2
48 16 1
8 56 2
48 16 1
29 35 2
41 23 1
21 43 2
21 43 2
27 37 2
28 36 2
32 32 0
42 22 1
18 46 2
49 15 1
32 32 0
7 54 2
40 24 1
9 55 2
28 36 2
25 39 2
20 44 2
47 17 1
56 8 1
45 0 1
3 61 2
18 46 2
17 47 2
26 38 2
42 22 1
23 41 2
26 38 2
27 37 2
46 18 1
25 39 2
24 40 2
24 40 2
23 41 2
25 39 2
45 19 1
43 21 1
43 21 1
42 22 1
52 12 1
43 21 1
47 17 1
40 24 1
33 31 1
23 41 2
26 38 2
47 17 1
47 17 1
34 30 1
26 38 2
28 36 2
46 18 1
37 27 1
19 45 2
27 37 2
41 23 1
29 35 2
31 33 2
49 15 1
40 0 1
39 25 1
41 23 1
28 36 2
31 33 2
37 27 1
20 44 2
13 51 2
46 18 1
41 0 1
42 0 1
34 30 1
37 27 1
30 34 2
32 32 0
49 15 1
45 0 1
41 23 1
43 21 1
32 32 0
18 46 2
48 16 1
44 20 1
49 0 1
21 43 2
38 26 1
7 57 2
27 37 2
31 33 2
18 46 2
27 37 2
37 27 1
29 35 2
39 0 1
18 46 2
37 27 1
46 0 1
35 29 1
17 47 2
13 51 2
48 16 1
47 17 1
43 21 1
12 52 2
58 0 1
26 38 2
17 47 2
22 42 2
46 18 1
22 42 2
42 0 1
52 12 1
30 34 2
19 45 2
32 32 0
20 44 2
20 44 2
57 0 1
50 14 1
41 0 1
51 13 1
49 15 1
29 35 2
29 35 2
32 32 0
43 21 1
30 34 2
41 23 1
28 36 2
42 22 1
51 13 1
23 41 2
41 23 1
16 48 2
24 40 2
4 60 2
49 15 1
43 21 1
39 25 1
29 35 2
24 40 2
17 47 2
52 12 1
30 34 2
40 24 1
21 43 2
31 33 2
29 35 2
45 19 1
49 15 1
57 7 1
15 49 2
36 28 1
23 41 2
42 22 1
24 40 2
25 39 2
48 16 1
57 6 1
44 20 1
41 23 1
52 4 1
47 17 1
24 40 2
37 27 1
45 19 1
15 49 2
46 18 1
52 12 1
33 31 1
38 26 1
50 14 1
34 30 1
22 42 2
41 23 1
32 32 0
25 39 2
43 21 1
50 14 1
40 24 1
28 36 2
32 32 0
17 47 2
30 34 2
41 23 1
47 17 1
23 41 2
28 36 2
26 38 2
26 38 2
21 43 2
44 20 1
29 35 2
35 29 1
18 46 2
36 28 1
43 0 1
15 49 2
32 32 0
13 51 2
22 41 2
57 6 1
48 16 1
33 31 1
26 38 2
28 36 2
32 32 0
8 56 2
19 45 2
46 18 1
18 46 2
14 50 2
35 29 1
55 9 1
14 50 2
48 16 1
45 19 1
7 57 2
32 32 0
15 49 2
48 16 1
27 37 2
33 31 1
44 20 1
36 28 1
36 28 1
32 32 0
48 0 1
46 18 1
58 6 1
42 22 1
37 27 1
20 44 2
29 35 2
49 15 1
20 44 2
14 50 2
18 46 2
43 21 1
45 19 1
27 37 2
37 27 1
34 30 1
13 51 2
24 40 2
42 22 1
17 46 2
53 11 1
44 20 1
33 31 1
29 35 2
26 38 2
40 24 1
54 10 1
42 22 1
36 28 1
29 35 2
41 23 1
38 26 1
28 36 2
34 30 1
41 23 1
51 13 1
6 58 2
31 33 2
48 16 1
41 23 1
38 26 1
25 39 2
31 33 2
43 21 1
32 32 0
40 24 1
25 39 2
48 16 1
31 33 2
24 40 2
16 48 2
41 23 1
31 33 2
57 7 1
34 30 1
36 28 1
52 12 1
42 22 1
53 10 1
46 18 1
23 41 2
46 18 1
40 24 1
15 49 2
20 44 2
13 51 1
16 48 1
36 28 2
38 26 2
44 20 2
49 15 2
39 0 2
13 51 1
51 13 2
22 42 1
37 27 2
24 40 1
27 37 1
41 23 2
22 42 1
54 10 2
24 40 1
49 15 2
43 21 2
25 39 1
46 18 2
12 52 1
44 20 2
21 43 1
41 0 2
34 30 2
19 45 1
30 34 1
34 30 2
35 29 2
19 45 1
14 50 1
50 14 2
30 34 1
7 57 1
36 28 2
39 0 2
16 48 1
43 21 2
19 45 1
43 21 2
43 21 2
25 39 1
22 42 1
26 38 1
47 17 2
37 27 2
14 50 1
27 37 1
46 18 2
28 36 1
24 40 1
28 36 1
32 32 0
20 44 1
17 47 1
46 17 2
53 11 2
37 27 2
36 28 2
25 39 1
28 36 1
35 29 2
3 61 1
19 45 1
40 24 2
17 47 1
35 29 2
27 37 1
16 48 1
25 39 1
23 41 1
43 0 2
52 12 2
52 12 2
27 37 1
34 30 2
9 55 1
4 58 1
21 43 1
41 23 2
37 27 2
49 15 2
12 52 1
28 36 1
38 26 2
52 0 2
45 0 2
42 22 2
19 45 1
32 32 0
31 33 1
20 44 1
46 18 2
52 12 2
23 41 1
19 45 1
18 46 1
35 29 2
15 49 1
46 18 2
29 35 1
43 21 2
36 28 2
26 38 1
42 22 2
23 41 1
17 47 1
46 18 2
53 11 2
50 14 2
46 18 2
31 33 1
23 41 1
11 53 1
27 37 1
41 23 2
26 38 1
29 35 1
33 31 2
41 23 2
25 39 1
47 17 2
33 31 2
27 37 1
36 28 2
40 24 2
39 3 2
21 43 1
46 18 2
41 23 2
40 24 2
36 28 2
29 35 1
35 29 2
25 39 1
33 31 2
30 34 1
26 38 1
17 47 1
21 43 1
43 21 2
19 45 1
41 23 2
35 29 2
33 31 2
25 39 1
28 36 1
20 44 1
17 47 1
25 39 1
34 30 2
52 12 2
42 22 2
35 29 2
27 37 1
34 30 2
37 27 2
50 0 2
41 23 2
33 31 2
32 32 0
40 0 2
15 49 1
36 28 2
45 19 2
