37 27 1
44 20 1
17 47 2
40 24 1
45 18 1
39 25 1
32 32 0
31 33 2
25 39 2
45 19 1
37 27 1
29 35 2
34 30 1
25 39 2
16 48 2
29 35 2
43 21 1
37 27 1
39 25 1
33 31 1
43 21 1
49 15 1
40 24 1
43 21 1
59 5 1
35 29 1
35 29 1
17 47 2
23 41 2
31 5 1
40 24 1
15 49 2
44 20 1
45 19 1
40 24 1
50 14 1
38 0 1
27 37 2
50 14 1
49 15 1
18 0 1
15 49 2
28 36 2
35 29 1
35 29 1
31 33 2
42 0 1
34 30 1
53 11 1
38 26 1
40 24 1
24 40 2
14 50 2
36 28 1
31 33 2
38 26 1
31 33 2
49 13 1
22 42 2
41 21 1
39 25 1
40 4 1
52 12 1
34 30 1
36 28 1
38 26 1
42 22 1
46 18 1
27 37 2
29 35 2
55 9 1
24 0 1
38 26 1
45 19 1
43 21 1
48 16 1
20 44 2
16 48 2
27 37 2
42 22 1
46 18 1
36 0 1
44 20 1
40 24 1
46 18 1
37 27 1
38 26 1
33 31 1
39 25 1
17 47 2
44 20 1
53 11 1
52 12 1
23 41 2
27 37 2
37 27 1
40 24 1
25 39 2
42 22 1
17 47 2
29 35 2
31 33 2
37 27 1
38 26 1
36 28 1
26 38 2
35 29 1
37 27 1
36 28 1
34 30 1
44 20 1
22 42 2
27 37 2
24 40 2
46 18 1
44 20 1
26 38 2
43 21 1
30 34 2
30 34 2
55 9 1
26 38 2
50 14 1
31 33 2
26 38 2
52 12 1
26 38 2
40 24 1
38 26 1
50 14 1
43 21 1
31 33 2
28 36 2
37 27 1
47 0 1
18 46 2
26 38 2
30 0 1
34 30 1
27 37 2
31 33 2
19 45 2
42 22 1
26 38 2
32 32 0
20 44 2
30 34 2
52 12 1
27 37 2
40 24 1
37 27 1
33 31 1
25 39 2
27 37 2
52 12 1
37 27 1
26 38 2
10 54 2
21 43 2
39 25 1
28 36 2
21 43 2
60 4 1
45 19 1
43 21 1
32 0 1
54 0 1
33 31 1
30 34 2
47 17 1
33 31 1
33 3 1
50 14 1
31 33 2
35 29 1
57 7 1
45 19 1
47 17 1
42 22 1
34 30 1
43 21 1
22 42 2
16 48 2
38 26 1
40 24 1
25 39 2
25 39 2
29 35 2
39 25 1
41 23 1
47 17 1
19 45 2
38 26 1
31 33 2
23 41 2
16 48 2
19 45 2
35 29 1
28 36 2
37 27 1
24 40 2
26 38 2
51 13 1
35 29 1
23 41 2
29 35 2
52 12 1
23 41 2
45 19 1
41 23 1
35 29 1
40 24 1
38 26 1
45 19 1
33 31 1
28 36 2
54 10 1
45 19 1
41 23 1
22 0 1
21 43 2
49 15 1
40 24 1
32 32 0
43 21 1
45 19 1
42 22 1
49 15 1
41 23 1
52 12 1
42 21 1
35 29 1
42 22 1
31 33 2
41 23 1
43 21 1
34 30 1
29 35 2
35 29 1
20 44 2
39 25 1
48 16 1
40 24 1
33 31 1
29 35 2
18 46 2
32 32 0
36 28 1
44 20 1
37 27 1
51 13 1
31 33 2
42 0 1
53 11 1
32 0 1
32 32 0
38 26 1
31 33 2
22 0 1
20 44 2
43 21 1
24 40 2
33 31 1
40 24 1
42 22 1
28 36 2
47 17 1
30 34 2
20 44 2
21 43 2
47 17 1
34 30 1
25 39 2
44 20 1
23 41 2
39 25 1
41 23 1
22 42 2
19 45 2
30 0 1
22 42 2
13 51 2
38 26 1
41 23 1
61 3 1
28 36 2
23 41 2
30 34 2
32 32 0
32 32 0
49 15 1
26 38 2
26 38 2
4 60 2
31 33 2
46 18 1
54 10 1
42 0 1
51 13 1
42 22 1
37 27 1
26 38 2
27 37 2
43 21 1
38 26 1
47 2 1
42 22 1
27 37 2
45 19 1
33 31 1
34 30 1
26 38 2
30 0 1
32 32 0
29 35 2
43 21 1
38 26 1
25 39 2
41 23 1
46 18 1
39 25 1
32 32 0
35 29 1
28 36 2
46 18 1
19 45 2
58 3 1
37 27 1
37 27 1
34 0 1
52 12 1
36 28 1
38 26 1
52 12 1
48 16 1
21 43 2
40 24 1
45 19 1
31 33 2
48 16 1
21 43 2
17 47 2
31 33 2
16 48 2
26 38 2
54 9 1
19 45 2
33 31 1
38 26 1
38 26 1
34 30 1
41 23 1
37 27 1
35 29 1
24 40 2
24 40 2
51 13 1
58 1 1
44 20 1
19 45 2
36 28 1
10 54 2
18 46 2
31 33 2
14 50 2
27 37 2
37 27 1
26 38 2
23 41 2
51 13 1
24 40 2
28 36 2
33 31 1
39 25 1
38 26 1
25 39 2
24 40 2
26 38 2
15 49 2
24 39 2
26 0 1
27 37 2
39 25 1
21 43 2
21 43 2
33 31 1
47 17 1
35 29 1
50 0 1
20 44 2
30 34 2
35 29 1
36 0 1
40 23 1
32 32 0
33 31 1
33 31 1
47 17 1
33 31 1
40 24 1
35 29 1
41 23 1
21 43 2
35 29 1
26 38 2
36 28 1
32 32 0
31 33 2
49 15 1
33 31 1
29 35 2
18 46 2
30 34 2
30 34 2
31 33 2
32 32 0
36 28 1
14 50 2
30 33 2
28 36 2
24 40 2
49 15 1
22 42 2
16 48 2
27 36 2
17 47 2
27 37 2
25 39 2
27 37 2
18 46 2
17 47 2
41 23 1
32 32 0
36 28 1
43 21 1
29 35 2
39 25 1
37 27 1
34 30 1
38 26 1
22 42 2
31 33 2
24 39 2
43 21 1
10 54 2
37 27 1
26 38 2
39 25 1
43 21 1
44 20 1
52 12 1
36 28 1
24 40 2
44 20 1
29 35 2
29 35 2
27 37 2
50 14 1
10 54 2
50 14 1
25 39 2
36 28 1
61 3 1
29 35 2
44 20 1
26 38 2
19 45 2
27 37 2
17 47 2
28 36 2
24 40 2
34 30 1
38 26 1
24 40 2
22 42 2
21 43 2
26 38 2
43 21 1
32 32 0
42 22 1
45 19 1
44 20 1
23 41 2
35 29 1
44 20 1
25 39 2
25 39 2
32 0 1
18 46 2
22 42 2
24 40 2
44 20 1
50 14 1
17 47 2
28 36 2
36 28 1
31 33 2
14 50 2
38 26 1
28 0 1
28 36 2
44 20 1
51 13 1
43 21 1
44 20 1
29 35 2
34 30 1
45 19 1
46 18 1
56 8 1
43 21 1
31 33 2
37 27 1
18 46 2
33 31 1
23 41 2
18 46 2
23 41 2
46 18 1
42 22 1
22 42 2
18 0 1
56 8 1
41 23 1
36 28 1
45 19 1
45 19 1
15 49 2
25 39 2
25 39 2
45 19 1
27 37 2
55 9 1
52 12 1
21 43 2
49 15 1
37 27 1
42 22 1
38 26 1
33 31 1
29 35 2
43 21 1
33 0 1
28 36 2
43 21 1
24 40 2
45 19 1
42 22 1
31 33 2
27 37 2
27 37 2
50 14 1
42 22 1
34 30 1
40 24 1
25 39 2
14 50 2
21 43 2
49 15 1
47 17 1
40 24 1
37 27 1
49 15 1
35 29 1
44 20 1
27 37 2
31 33 2
35 29 1
46 18 1
38 26 1
40 24 1
34 30 1
46 18 1
41 23 1
41 23 1
27 37 2
32 32 0
48 16 1
18 46 2
43 21 1
18 46 2
24 40 2
49 15 1
31 33 2
34 30 1
23 41 2
49 14 1
41 23 1
30 34 2
28 36 2
44 20 1
38 26 1
44 20 1
24 40 2
46 18 1
40 24 1
43 21 1
37 27 1
40 24 1
20 44 2
7 57 2
26 38 2
29 35 2
24 40 2
18 46 2
41 23 1
22 0 1
26 38 2
33 31 1
45 8 1
33 31 1
32 32 0
44 20 1
21 43 2
12 52 2
34 30 1
41 23 1
38 26 1
34 30 1
31 33 2
29 35 2
37 27 1
50 14 1
32 32 0
33 31 1
34 30 1
12 52 2
36 28 1
28 36 2
36 28 1
29 35 2
50 14 1
28 36 2
42 22 1
44 20 1
36 28 1
25 39 2
40 24 1
52 12 1
24 40 2
31 33 2
31 33 2
50 14 1
40 0 1
43 21 1
58 6 1
31 33 2
37 27 1
38 26 1
20 44 2
34 30 1
30 0 1
13 51 2
45 19 1
38 26 1
33 31 1
33 31 1
28 36 2
54 10 1
36 28 1
36 28 1
43 21 1
39 25 1
36 28 1
22 42 2
46 18 1
27 37 2
44 20 1
25 39 2
44 20 1
29 35 2
34 30 1
46 18 1
48 16 1
42 22 1
27 37 2
18 46 2
17 47 2
33 31 1
51 13 1
40 24 1
36 28 1
54 10 1
29 35 2
48 16 1
22 42 2
28 36 2
27 37 2
37 27 1
42 22 1
52 12 1
34 30 1
41 23 1
43 21 1
38 26 1
37 27 1
36 28 1
51 13 1
36 28 1
52 11 1
35 29 1
21 43 2
46 18 1
30 34 2
23 41 2
53 11 1
44 20 1
36 28 1
42 22 1
29 35 2
38 4 1
48 16 1
52 12 1
33 31 1
16 48 2
28 36 2
52 12 1
45 19 1
35 29 1
15 49 2
32 32 0
31 33 2
46 18 1
15 49 2
40 24 1
28 36 2
32 32 0
39 25 1
26 38 2
39 25 1
48 16 1
28 36 2
46 18 1
38 26 1
46 18 1
40 24 1
25 39 2
41 23 1
32 32 0
34 30 1
51 13 1
19 45 2
28 36 2
35 29 1
27 37 2
35 29 1
34 30 1
21 43 2
48 16 1
14 50 2
29 35 2
39 25 1
41 23 1
36 27 1
41 23 1
38 26 1
47 17 1
31 33 2
58 6 1
28 36 2
33 31 1
30 34 2
50 0 1
32 32 0
31 33 2
32 32 0
26 0 1
31 33 2
37 27 1
41 1 1
28 36 2
33 31 1
46 18 1
40 24 1
25 39 2
34 30 1
32 0 1
17 47 2
33 31 1
57 7 1
40 24 1
45 19 1
39 25 1
19 45 2
40 24 1
35 29 1
28 36 2
36 28 1
36 28 1
19 45 2
31 33 2
37 27 1
44 20 1
42 22 1
38 26 1
28 36 2
42 22 1
37 27 1
23 41 2
49 15 1
46 18 1
27 37 2
57 6 1
30 34 2
40 24 1
36 28 1
31 33 2
52 12 1
45 19 1
38 26 1
46 18 1
26 38 2
46 18 1
31 33 2
29 35 2
50 14 1
38 26 1
52 12 1
35 29 1
37 27 1
24 40 2
28 36 2
49 15 1
57 5 1
34 30 1
42 22 1
18 46 2
30 34 2
13 51 2
38 26 1
37 27 1
32 32 0
42 0 1
34 30 1
26 38 2
37 27 1
27 37 2
24 40 2
28 36 2
42 22 1
38 26 1
38 26 1
41 23 1
31 33 2
20 0 1
23 41 2
43 21 1
35 29 1
51 13 1
40 24 1
30 34 2
24 40 2
44 20 1
54 10 1
18 46 2
33 31 1
24 0 1
31 33 2
29 35 2
29 35 2
32 32 0
13 51 2
40 24 1
28 36 2
25 39 2
51 13 1
18 46 2
31 33 2
45 19 1
44 20 1
36 28 1
22 42 2
35 29 1
25 39 2
34 30 1
50 14 1
48 16 1
45 19 1
25 39 2
23 41 2
39 25 1
34 30 1
45 19 1
30 34 2
20 44 2
22 0 1
30 34 2
50 13 1
45 19 1
18 46 2
34 30 1
29 35 2
50 14 1
37 27 1
53 11 1
48 16 1
40 24 1
36 28 1
33 31 1
34 0 1
31 33 2
26 38 2
37 27 1
37 27 1
39 25 1
39 25 1
29 35 2
30 34 2
22 42 2
40 24 1
34 30 1
38 26 1
55 9 1
35 29 1
41 23 1
51 13 1
16 48 2
30 34 2
25 39 2
26 38 2
32 32 0
25 39 2
39 25 1
18 46 2
48 16 1
38 25 1
49 15 1
27 37 2
45 19 1
44 20 1
31 33 2
26 38 2
30 34 2
22 0 1
17 47 2
36 0 1
27 37 2
22 0 1
30 34 2
45 19 1
37 27 1
40 24 1
51 13 1
25 39 2
31 33 2
35 29 1
37 27 1
45 19 1
45 19 1
35 29 1
32 32 0
32 32 0
48 16 1
49 15 1
32 17 1
41 23 1
38 26 1
20 44 2
49 15 1
44 20 1
36 28 1
32 32 0
46 18 1
27 37 2
23 41 2
52 12 1
25 39 2
37 27 1
29 35 2
29 35 2
21 43 2
57 6 1
25 39 2
44 20 1
35 29 1
33 31 1
29 35 2
32 32 0
49 15 1
34 0 1
47 1 1
50 14 1
38 26 1
52 12 1
20 44 2
39 25 1
19 45 2
41 23 1
39 25 1
15 49 2
41 23 1
31 33 2
29 35 2
27 37 2
55 9 1
40 24 1
27 37 2
30 34 2
28 35 2
39 25 1
30 34 2
32 32 0
45 19 1
20 44 2
23 41 2
45 19 1
48 16 1
39 25 1
31 33 2
42 22 1
30 34 2
26 38 2
50 14 1
17 47 2
42 22 1
26 38 2
41 23 1
13 51 2
25 39 2
31 33 2
30 34 2
44 20 1
29 35 2
36 28 1
26 0 1
29 35 2
37 27 1
20 44 2
22 42 2
39 25 1
51 13 1
42 22 1
33 31 1
37 27 1
14 50 2
47 17 1
40 22 1
18 46 2
49 15 1
30 34 2
43 21 1
42 22 1
48 16 1
38 26 1
30 34 2
46 18 1
36 28 1
31 33 2
59 0 1
49 15 1
13 51 2
31 1 1
25 39 2
35 29 1
48 16 1
32 32 0
40 24 1
50 14 1
37 27 1
29 35 2
15 49 2
49 15 1
27 37 2
29 35 2
34 30 1
31 33 2
28 36 2
39 25 1
31 33 2
33 31 1
46 18 1
27 37 2
47 17 1
19 45 2
40 24 1
36 28 1
40 24 1
18 0 1
51 13 1
32 32 0
47 17 1
34 30 1
24 40 2
52 0 1
49 15 1
35 29 1
56 8 1
45 19 1
36 28 1
12 52 2
40 24 1
20 44 2
42 22 1
51 13 1
53 11 1
29 35 2
35 29 1
44 20 1
30 34 2
34 30 1
36 28 1
24 40 2
37 27 1
46 18 1
35 29 1
33 31 1
46 18 1
36 28 1
27 37 2
43 21 1
41 23 1
37 27 1
37 27 1
47 17 1
35 29 1
54 10 1
27 37 2
40 24 1
28 0 1
58 0 1
39 25 1
46 18 1
23 41 2
35 29 1
38 26 1
48 16 1
32 32 0
31 33 2
38 26 1
43 21 1
48 16 1
55 9 1
10 54 2
40 24 1
28 36 2
26 38 2
28 36 2
40 24 1
54 10 1
48 16 1
47 17 1
37 27 1
32 32 0
49 15 1
39 25 1
19 45 2
44 20 1
37 27 1
29 35 2
36 28 1
36 28 1
28 36 2
34 30 1
49 15 1
34 30 1
26 38 2
32 32 0
13 51 2
43 21 1
35 29 1
47 17 1
28 36 2
29 35 2
37 27 1
14 50 2
33 31 1
40 24 1
32 32 0
43 21 1
10 54 2
46 18 1
18 46 2
39 25 1
42 22 1
29 35 2
49 15 1
21 43 2
15 49 2
32 32 0
39 25 1
42 22 1
41 23 1
26 38 2
53 11 1
46 1 1
39 25 1
43 21 1
43 21 1
27 37 2
37 27 1
42 22 1
30 34 2
45 19 1
35 29 1
33 31 1
36 28 1
45 19 1
19 45 2
49 15 1
41 23 1
50 14 1
33 31 1
18 46 2
30 34 2
29 35 2
42 22 1
13 51 2
44 20 1
34 30 1
47 17 1
44 20 1
35 29 1
17 47 2
33 31 1
31 33 2
43 21 1
28 36 2
18 46 2
32 32 0
16 48 2
18 46 2
52 12 1
52 12 1
28 36 2
26 0 1
29 35 2
33 31 1
32 32 0
43 21 1
45 19 1
11 53 2
50 14 1
40 24 1
37 27 1
28 36 2
45 19 1
42 22 1
38 26 1
49 15 1
49 15 1
26 38 2
27 37 2
33 31 1
24 40 2
31 33 2
35 29 1
36 28 1
23 41 2
41 23 1
32 32 0
23 41 2
22 42 2
30 34 2
18 46 2
26 38 2
33 31 1
52 12 1
26 38 2
31 33 2
17 47 2
28 36 2
33 31 1
22 0 1
49 15 1
40 24 1
53 10 1
37 27 1
33 31 1
26 38 2
39 25 1
24 40 2
38 26 1
33 31 1
42 22 1
30 34 2
60 4 1
36 28 1
30 34 2
28 36 2
32 32 0
52 12 1
29 35 2
40 24 1
46 18 1
57 7 1
29 35 2
40 24 1
54 10 1
31 33 2
45 19 1
47 17 1
37 27 1
16 48 2
26 38 2
30 34 2
39 25 1
48 16 1
46 18 1
46 18 1
19 45 2
23 41 2
27 37 2
23 41 2
34 30 1
26 38 2
44 20 1
29 35 2
34 30 1
43 21 1
29 35 2
42 22 1
34 30 1
39 25 1
28 36 2
21 43 2
16 48 2
59 4 1
38 26 1
34 0 1
33 31 1
39 25 1
28 36 2
33 31 1
30 34 2
34 30 1
21 43 2
48 16 1
20 44 2
57 7 1
40 24 1
26 1 1
41 23 1
11 53 2
41 23 1
49 15 1
50 14 1
28 36 2
31 33 2
33 31 1
37 27 1
32 32 0
23 41 2
30 34 2
13 51 2
47 17 1
41 23 1
49 15 1
46 18 1
38 26 1
34 0 1
37 27 1
13 51 2
30 34 2
8 56 2
32 32 0
34 30 1
26 38 2
32 32 0
49 15 1
47 17 1
29 35 2
40 24 1
35 29 1
45 19 1
37 27 1
44 20 1
46 18 1
28 36 2
12 52 2
43 21 1
27 37 2
44 20 1
36 0 1
42 22 1
43 21 1
48 16 1
33 31 1
34 30 1
25 39 2
46 18 1
31 33 2
40 24 1
38 26 1
47 17 1
50 14 1
37 27 1
34 30 1
40 24 1
40 24 1
43 21 1
34 0 1
28 36 2
36 28 1
24 40 2
25 39 2
36 28 1
38 26 1
43 21 1
25 39 2
35 29 1
32 32 0
30 34 2
34 30 1
28 36 2
49 15 1
31 0 1
16 0 1
33 31 1
39 25 1
40 24 1
47 17 1
32 32 0
40 24 1
31 33 2
40 24 1
33 31 1
34 30 1
17 47 2
37 27 1
37 27 1
36 28 1
28 36 2
35 29 1
19 45 2
46 18 1
17 47 2
41 23 1
12 52 2
23 41 2
42 22 1
43 21 1
39 25 1
43 21 1
33 31 1
48 16 1
34 30 1
43 21 1
39 25 1
42 22 1
24 40 2
38 26 1
30 0 1
53 11 1
40 24 1
49 15 1
26 38 2
61 2 1
48 16 1
36 28 1
33 31 1
37 27 1
42 22 1
44 20 1
18 46 2
49 15 1
38 26 1
51 13 1
59 3 1
24 40 2
32 32 0
39 25 1
36 0 1
35 29 1
30 34 2
51 13 1
36 28 1
46 18 1
24 40 2
41 23 1
48 16 1
52 12 1
34 30 1
48 16 1
24 40 2
32 32 0
42 22 1
45 19 1
38 26 1
33 31 1
51 13 1
50 14 1
41 23 1
40 24 1
27 37 2
43 21 1
28 36 2
35 29 1
46 18 1
13 51 2
43 20 1
43 21 1
33 31 1
41 23 1
36 28 1
26 38 2
47 17 1
39 25 1
19 45 2
46 18 1
32 32 0
19 45 2
33 31 1
21 43 2
32 32 0
41 23 1
43 21 1
21 43 2
38 26 1
32 32 0
38 26 1
33 31 1
35 29 1
29 35 2
47 17 1
40 24 1
33 31 1
33 31 1
27 37 2
44 20 1
42 22 1
36 28 1
49 15 1
35 29 1
20 0 1
42 22 1
22 42 2
42 22 1
19 45 2
44 20 1
48 16 1
36 28 1
44 20 1
30 33 2
53 11 1
19 45 2
44 20 1
23 41 2
39 25 1
51 13 1
35 29 1
29 35 2
22 42 2
17 47 2
53 9 1
26 38 2
35 29 1
39 25 1
43 21 1
33 31 1
28 0 1
48 16 1
45 19 1
25 39 2
41 23 1
43 20 1
30 34 2
33 31 1
19 45 2
27 37 2
34 30 1
31 33 2
30 34 2
36 28 1
29 35 2
17 47 2
46 18 1
58 6 1
33 31 1
53 11 1
13 51 2
15 49 2
35 29 1
38 26 1
30 34 2
26 0 1
14 50 2
39 25 1
25 39 2
26 38 2
34 30 1
43 21 1
30 34 2
55 9 1
37 27 1
47 16 1
50 14 1
33 31 1
44 20 1
30 34 2
59 4 1
38 26 1
31 33 2
43 21 1
12 52 2
36 28 1
49 15 1
33 31 1
49 15 1
30 34 2
48 16 1
37 27 1
29 35 2
19 45 2
32 32 0
26 38 2
20 44 2
25 39 2
43 21 1
30 34 2
48 16 1
33 31 1
31 33 2
26 38 2
49 15 1
33 31 1
23 41 2
50 14 1
13 51 2
32 32 0
43 21 1
46 0 1
26 38 2
30 34 2
52 12 1
24 40 2
42 22 1
35 29 1
22 0 1
36 28 1
37 27 1
58 6 1
35 29 1
18 46 2
49 15 1
34 30 1
47 17 1
45 19 1
32 32 0
42 22 1
15 49 2
45 19 1
34 30 1
25 39 2
42 22 1
54 10 1
26 38 2
53 11 1
35 29 1
32 32 0
49 15 1
30 34 2
28 36 2
21 43 2
20 44 2
41 23 1
32 32 0
34 30 1
46 18 1
29 35 2
45 19 1
38 26 1
58 6 1
52 12 1
39 25 1
48 16 1
34 30 1
33 31 1
24 40 2
32 0 1
50 14 1
42 22 1
41 23 1
37 27 1
33 31 1
12 52 2
19 45 2
38 26 1
17 47 2
39 25 1
19 45 2
21 43 2
26 38 2
36 28 1
36 28 1
25 39 2
59 0 1
44 20 1
39 25 1
32 32 0
41 23 1
53 11 1
37 27 1
27 37 2
21 43 2
33 31 1
35 29 1
32 32 0
51 13 1
39 25 1
19 45 2
60 2 1
18 46 2
26 38 2
42 22 1
37 27 1
21 43 2
29 35 2
33 31 1
26 38 2
41 23 1
24 40 2
34 30 1
40 24 1
15 49 2
39 25 1
47 17 1
43 21 1
15 49 2
59 2 1
39 25 1
28 36 2
57 5 1
49 15 1
25 39 2
40 24 1
39 25 1
54 10 1
29 35 2
18 46 2
28 36 2
31 33 2
37 27 1
40 24 1
25 39 2
39 25 1
22 42 2
34 30 1
50 14 1
47 17 1
29 35 2
22 42 2
36 28 1
36 28 1
17 47 2
27 37 2
28 0 1
36 28 1
44 20 1
24 40 2
46 18 1
43 21 1
39 25 1
38 26 1
39 25 1
36 0 1
53 11 1
44 20 1
43 21 1
36 28 1
53 11 1
49 15 1
34 0 1
23 41 2
21 43 2
40 24 1
28 36 2
44 20 1
28 36 2
27 37 2
52 12 1
31 33 2
39 25 1
47 17 1
31 33 2
37 27 1
41 23 1
19 45 2
42 22 1
27 37 2
18 46 2
26 38 2
34 30 1
36 28 1
32 32 0
28 36 2
49 15 1
41 23 1
37 27 1
33 31 1
32 32 0
44 20 1
29 35 2
25 39 2
43 21 1
29 35 2
44 20 1
37 27 1
44 20 1
44 20 1
34 30 1
50 14 1
38 26 1
19 45 2
27 37 2
25 39 2
48 16 1
30 0 1
44 20 1
32 32 0
36 28 1
45 19 1
32 32 0
23 41 2
51 13 1
40 24 1
34 30 1
20 44 2
36 28 1
31 33 2
44 20 1
43 1 1
49 15 1
30 34 2
49 15 1
40 24 1
30 34 2
30 34 2
26 38 2
17 47 2
43 21 1
22 42 2
44 20 1
40 24 1
46 18 1
40 24 1
35 29 1
44 20 1
31 33 2
23 41 2
46 18 1
37 27 1
51 13 1
19 45 2
49 15 1
21 43 2
39 25 1
14 50 2
32 32 0
35 29 1
30 34 2
37 27 1
38 26 1
29 35 2
26 38 2
48 16 1
47 17 1
13 51 2
25 39 2
26 38 2
30 34 2
35 29 1
38 26 1
40 24 1
29 35 2
30 34 2
34 30 1
31 33 2
33 31 1
25 39 2
28 36 2
43 21 1
44 19 1
28 36 2
30 34 2
40 24 1
15 49 2
50 14 1
38 26 1
42 8 1
48 16 1
41 23 1
39 25 1
31 33 2
24 40 2
48 16 1
34 30 1
33 31 1
46 18 1
46 18 1
46 18 1
55 9 1
28 36 2
10 54 2
41 23 1
45 19 1
19 45 2
45 19 1
28 36 2
31 33 2
15 49 2
50 14 1
21 43 2
21 43 2
26 38 2
5 59 2
42 0 1
39 25 1
36 28 1
19 45 2
29 1 1
37 27 1
13 51 2
42 22 1
46 18 1
16 48 2
42 22 1
35 29 1
40 24 1
37 27 1
37 27 1
42 22 1
36 28 1
17 47 2
28 36 2
21 43 2
50 14 1
23 41 2
47 17 1
21 43 2
39 25 1
36 0 1
29 35 2
21 43 2
46 18 1
22 42 2
51 13 1
36 28 1
26 38 2
36 28 1
14 50 2
47 17 1
51 13 1
34 30 1
33 31 1
43 21 1
44 0 1
34 30 1
36 28 1
54 10 1
47 17 1
50 14 1
27 37 2
25 39 2
19 45 2
35 29 1
28 36 2
45 19 1
51 13 1
39 25 1
22 42 2
31 33 2
37 27 1
24 0 1
21 43 2
31 33 2
27 37 2
22 42 2
23 41 2
46 18 1
33 31 1
40 24 1
44 20 1
44 20 1
38 4 1
38 26 1
36 28 1
38 26 1
50 14 1
41 23 1
55 9 1
24 40 2
43 21 1
31 33 2
25 39 2
36 28 1
25 39 2
13 51 2
32 32 0
45 8 1
26 38 2
41 23 1
33 31 1
43 21 1
41 23 1
37 27 1
40 24 1
39 25 1
36 28 1
27 37 2
55 9 1
36 28 1
25 39 2
42 22 1
9 55 2
21 43 2
50 14 1
40 24 1
13 51 2
31 33 2
33 31 1
43 21 1
37 27 1
35 29 1
38 26 1
47 17 1
32 32 0
51 13 1
38 26 1
37 27 1
29 35 2
49 15 1
18 46 2
44 20 1
44 20 1
26 38 2
43 21 1
29 35 2
40 24 1
44 20 1
55 9 1
36 28 1
27 37 2
27 37 2
40 0 1
39 25 1
25 39 2
29 35 2
39 25 1
21 43 2
34 30 1
47 17 1
33 31 1
34 30 1
41 23 1
28 36 2
31 33 2
44 20 1
33 31 1
32 32 0
18 46 2
28 36 2
31 33 2
26 0 1
43 21 1
42 22 1
32 0 1
50 14 1
40 24 1
24 40 2
49 15 1
52 12 1
31 33 2
36 28 1
18 46 2
23 41 2
27 37 2
32 32 0
38 26 1
29 35 2
28 36 2
45 19 1
49 15 1
56 8 1
35 29 1
19 45 2
21 43 2
36 28 1
30 34 2
43 21 1
36 28 1
28 36 2
29 35 2
50 14 1
42 22 1
39 25 1
22 42 2
22 42 2
41 23 1
33 31 1
49 15 1
37 27 1
34 30 1
29 35 2
33 31 1
32 32 0
26 38 2
31 33 2
34 30 1
37 27 1
49 15 1
39 25 1
34 30 1
23 41 2
44 20 1
22 42 2
50 14 1
21 43 2
25 39 2
31 33 2
28 36 2
28 36 2
30 34 2
33 31 1
32 32 0
55 9 1
41 23 1
26 38 2
21 43 2
38 26 1
38 26 1
45 19 1
27 37 2
20 44 2
29 35 2
18 0 1
44 20 1
39 25 1
29 35 2
27 37 2
29 35 2
24 40 2
46 18 1
30 34 2
40 24 1
28 36 2
43 21 1
26 3 1
59 2 1
38 26 1
31 33 2
45 19 1
38 26 1
34 30 1
37 27 1
30 34 2
42 22 1
40 24 1
33 31 1
45 19 1
46 18 1
41 23 1
43 21 1
31 33 2
36 28 1
30 34 2
31 33 2
39 25 1
36 28 1
27 37 2
15 49 2
29 35 2
37 27 1
39 25 1
51 13 1
13 51 2
33 31 1
29 35 2
33 1 1
41 23 1
38 26 1
27 37 2
23 41 2
51 0 1
25 39 2
43 21 1
27 37 2
49 15 1
35 29 1
45 19 1
29 35 2
49 15 1
27 37 2
37 27 1
39 25 1
40 24 1
43 21 1
28 36 2
36 28 1
33 31 1
27 37 2
39 25 1
47 17 1
10 54 2
18 46 2
32 32 0
38 26 1
39 25 1
38 26 1
42 22 1
49 15 1
48 16 1
15 49 2
25 39 2
31 33 2
37 27 1
30 34 2
31 33 2
51 13 1
42 22 1
23 41 2
55 9 1
46 18 1
14 50 2
48 16 1
21 43 2
44 20 1
20 44 2
39 25 1
51 13 1
47 17 1
22 0 1
40 23 1
39 25 1
41 22 1
38 26 1
29 35 2
54 10 1
22 42 2
22 42 2
27 37 2
29 35 2
26 0 1
30 0 1
26 38 2
29 35 2
37 27 1
43 21 1
17 47 2
36 28 1
35 29 1
44 19 1
29 35 2
50 14 1
34 30 1
36 28 1
20 44 2
44 20 1
23 41 2
44 20 1
51 13 1
35 29 1
25 39 2
30 34 2
48 16 1
36 28 1
21 43 2
38 26 1
21 43 2
45 19 1
13 51 2
26 38 2
37 27 1
32 32 0
32 32 0
42 22 1
37 27 1
36 28 1
39 25 1
36 28 1
32 32 0
19 45 2
58 6 1
42 22 1
23 41 2
44 20 1
41 23 1
29 35 2
17 47 2
32 32 0
31 33 2
28 36 2
28 36 2
51 13 1
24 40 2
41 23 1
38 26 1
29 35 2
33 31 1
55 7 1
55 9 1
26 38 2
39 25 1
16 48 2
41 23 1
40 24 1
39 25 1
32 32 0
26 38 2
24 40 2
41 23 1
29 35 2
37 27 1
40 24 1
31 33 2
33 31 1
38 26 1
20 44 2
31 33 2
32 32 0
26 38 2
17 47 2
48 16 1
24 40 2
48 16 1
58 6 1
37 27 1
31 33 2
38 25 1
42 22 1
34 30 1
18 46 2
34 30 1
22 42 2
28 36 2
43 21 1
49 15 1
27 37 2
43 21 1
33 31 1
28 36 2
30 0 1
38 26 1
45 19 1
